,0,1,2
1655,0.3104908591645398,0.4385195321958586,0.6442225894528975
903,0.5695692508131626,0.22105455034412716,0.8156025064761289
179,0.6576576576576577,0.661467777472366,0.37299071450995663
2849,0.8661165815467056,0.5442773732238466,0.3773818630105178
3930,0.3044431618040282,0.1731481284369621,0.8736904857266731
4226,0.6476123451781879,0.6174441707223346,0.4057608261532864
3498,0.896463814088638,0.7420820429466198,0.3826011951855488
3179,0.5758937950378556,0.7087847825340798,0.34883029193524595
1779,0.9462186711196247,0.3392103459633652,0.4721727730185179
4245,0.18687601427066566,0.5036206230130279,0.5764419361174423
1804,0.8037391505965383,0.5671917673805257,0.41342636660997467
4509,0.7837837837837838,0.2072072072072072,0.7772358402968282
733,0.5871771485649511,0.6882023293396068,0.3543588877462962
2082,0.7737121678386992,0.08872462753082241,0.9122513456501407
2428,0.8522640098143682,0.3750747043055938,0.5534439414175042
4085,0.8668449329430535,0.7569218469229522,0.16227518524948298
2974,0.3091421667836284,0.9007825821503155,0.14635485161168957
1090,0.17509683257376552,0.5432229358739148,0.5383533219275253
3449,0.8330927571632185,0.6859734971888569,0.26043493469115025
4062,0.20820277926733796,0.6716551757199308,0.40734526819781447
739,0.7483153141117715,0.8899415225141902,0.09532529727954882
3707,0.576258975155575,0.33033344006272336,0.7172177166343028
4977,0.06505681576731707,0.6635575338742131,0.41832585127841215
4214,0.4289798930381269,0.4042121507291519,0.6518205896705256
3245,0.954058278618121,0.8796028805337985,0.06858104969252439
2903,0.07677157657885794,0.6928370018967743,0.3874974760453376
3401,0.8652335646078952,0.2558277588909607,0.819652239617386
5056,0.836328672138345,0.04343794581961881,0.9369369369369369
1616,0.750333623274223,0.5745647874951321,0.4223315501863291
2701,0.4532468056937738,0.6536580134665454,0.4131658521830887
4822,0.5334151980185092,0.7697534062930036,0.26014221312095165
2126,0.7073392006125442,0.03936502107091998,0.9716789645503607
4675,0.7757367541007367,0.09711464676489676,0.9009944505749086
3885,0.5094795803517709,0.40690749864825515,0.6510176917235566
2678,0.4036921307904692,0.6405725400473109,0.4175608391304793
3938,0.11752282273482698,0.5695401820094949,0.5111759759643263
2932,0.49908198903239154,0.9253151435540116,0.1074396667224535
3188,0.38036108684341463,0.9789206807721654,0.03808121562988295
1137,0.3558631940079821,0.42277560799350006,0.6334599869042584
4275,0.7111974305060178,0.29348557059326924,0.726656203635582
3460,0.6558600067253624,0.7190189126348587,0.3094482226380345
2174,0.6206315951234997,0.25130770044296197,0.7783779497924908
3238,0.808857088998512,0.7389398625443989,0.2892785007208116
714,0.5468497946546996,0.6956799428931679,0.3339701935498127
2826,0.69803371284345,0.8609407224357498,0.14173159333036653
1775,0.03470115551316818,0.7889601334859264,0.2778773110533179
3181,0.7684618100351523,0.9970852022922609,0.007399987658180956
2545,0.8394138615966948,0.5404464728887827,0.4604679140311775
2675,0.94314080801423,0.5089942950365809,0.238456201551998
4887,0.041328069388127726,0.6306306306306306,0.44261046322666064
1832,0.10443767368533823,0.9308363301842402,0.09984585118667454
4468,0.21880852394878905,0.6686295099078093,0.3795719752808154
4905,0.99424228152492,0.004643150620675121,0.003919616185285546
1249,0.8315208399667856,0.2708822844526471,0.68627304475994
4094,0.8263389142381029,0.6139484233879188,0.3358519084781796
4198,0.5750877104634926,0.510583435094125,0.532501367328793
1445,0.08811167381114296,0.6035270867355486,0.4723835231021678
4568,0.9424789957814143,0.0197908773144372,0.859244209508957
4482,0.20322951324214317,0.4954954954954955,0.5833144502020347
4899,0.49825973086999925,0.5740584802802405,0.4704598512435914
2651,0.1531789633041437,0.9366441187389546,0.10931721285567379
3592,0.5307563802923083,0.0821186485775927,0.9418048754290326
1633,0.953345482389404,0.3937330690443936,0.17708563582116243
4255,0.8403833584627429,0.2954607516000942,0.6476429793422473
498,0.13666260391615062,0.2773464992322746,0.785577237227704
5092,0.2776399150547995,0.2856448684221021,0.7681169378588872
1002,0.7858094123109539,0.1014874949993898,0.8978080679684175
1586,0.284915537171908,0.3861600886817495,0.6779406869421193
4065,0.7042750159135523,0.7655760389422421,0.23438824679765588
3392,0.4608507631481898,0.21345511762777153,0.8404807989781469
4150,0.37084894104419236,0.2812242712727077,0.763767376268214
2297,0.7565184913528079,0.0850681197290882,0.9168175547444095
2219,0.10671811850802077,0.3436622906883538,0.7356745635702656
3239,0.22832649543424152,0.9562500714665414,0.07107316613920757
1847,0.45082664646519366,0.733805151265788,0.4011212205700167
152,0.14130219721825166,0.3406438357339219,0.7232125684042591
3599,0.6723402393803812,0.2172013531751379,0.8398193959534378
3996,0.472564924128852,0.23783221247060837,0.8126625090788565
1461,0.1631610972089101,0.31741689894324066,0.7369627716464886
1108,0.8732353552132758,0.4094543346727711,0.4895485306809852
1244,0.9618571095464781,0.4727210866141753,0.07815945678997813
4722,0.6486486486486487,0.042685252862488254,0.9664382077256792
3067,0.6592138960952352,0.9639276772034656,0.050959620346141765
4059,0.7509188414246668,0.426612576593174,0.5635045617366328
512,0.002915158688011948,0.7652659541680571,0.3171592195172785
3393,0.7891526839275473,0.27542183832179723,0.780697749986769
1907,0.5370634680727331,0.9692152762032742,0.08302778952076498
4365,0.6324831473581768,0.3977886586976732,0.6279121062077065
2825,0.920992880783199,0.7487383310701864,0.10009244134366671
1873,0.56909549947688,0.5846182156047194,0.5675675675675675
2967,0.5341913331462513,0.8801102802248127,0.15315315315315314
3964,0.3411384869428408,0.10731968971293508,0.9365600911654072
1028,0.21811732627180383,0.45143725901846377,0.6345761705061528
2683,0.744472096089501,0.726042785908969,0.2712063024353427
318,0.9221331896499574,0.8600913219353523,0.031663155771305976
3136,0.2642963005968523,0.9955884671128485,0.013323347928677357
1648,0.1586015536496727,0.8147759870781823,0.23423423423423423
3191,0.2629746884748281,0.9047503004140525,0.13214230738951424
374,0.6358235299431524,0.4120985684226991,0.6114130456409047
4451,0.7920793318789118,0.1628783953802716,0.8285501218018407
492,0.05272257344863468,0.4155709179717978,0.6576064428493313
3039,0.9678298959446954,0.9449501090354394,0.011626220024556669
2423,0.6019006460817168,0.02302249184570016,0.9885588428954992
17,0.5524443849332886,0.3782759753674086,0.6734760258804354
2713,0.706485394134445,0.9697452093382017,0.03802681026156018
1010,0.8938931596612377,0.7477477477477477,0.2006605754661976
2310,0.8909236929558326,0.2303359118269667,0.6560663966841773
813,0.12253655910148678,0.6086498339787095,0.47274975327041435
4208,0.8762017572542936,0.13199518036848318,0.8045888979631849
3168,0.7414577326276365,0.934019003480657,0.0709922329971056
1737,0.4253393480442,0.7056039022707604,0.3500977430551915
4789,0.456790209387677,0.0601533275736236,0.9582762146143705
2061,0.1772286567459281,0.19919533523239383,0.8590491736042423
4327,0.5482370804932106,0.24800120071810186,0.7921731393891064
2837,0.15653904964782547,0.9926276769447283,0.018759710722730378
529,0.42054971002206804,0.638697353681361,0.40022908837876914
2014,0.13760816450229787,0.4144908459382651,0.6602716452107008
2346,0.022271064717117917,0.45200513737897896,0.6380696152168823
4459,0.758222651968695,0.101932201045235,0.9090017932293373
3546,0.7045987128691404,0.03545273747226399,0.9773301710011493
2761,0.06455121496116668,0.8254309700077033,0.22306544709467233
1217,0.9189189189189189,0.31862753851673437,0.5047694298839961
1857,0.7014024866187808,0.788804293856259,0.3835126425846456
3559,0.5918350616567002,0.4559258489844914,0.6535394192238998
2688,0.39256133141880617,0.9141757783555792,0.11108605428525903
4210,0.7248959692678097,0.2924449455338659,0.7147287318980512
4215,0.5360507066419806,0.12679029782543716,0.9126306154387851
3642,0.963963963963964,0.10625300819152116,0.5637292041566464
2059,0.4763611355916494,0.05306675557925296,0.9698538945451105
912,0.9248480118722561,0.21828149037299993,0.6133368303542873
1600,0.34572427982337467,0.8116780665351799,0.23630283496221263
852,0.276216676222558,0.33693295885323277,0.7221714098853048
5086,0.16506873814131648,0.3603603603603603,0.7157275597250251
377,0.26137801578575365,0.8076344627464902,0.23752133799626507
3519,0.48854141665390494,0.27178001469093305,0.7795186794158457
2922,0.6047349461523212,0.9427281915729914,0.07593697332304915
4744,0.4175051366115736,0.26854733837177364,0.7807894427331858
3697,0.45280559886336386,0.39609981712089015,0.6637556712636583
4991,0.32013114736769677,0.10386823419640376,0.9349490366952707
1656,0.11102050497382482,0.4099542965371556,0.6600522282053921
4507,0.44669958547922656,0.7040957897131319,0.3483150187222636
2091,0.0990611050770127,0.2417516180027446,0.8318120313022151
2164,0.01867429668382128,0.4586242912188927,0.6393840373909487
1186,0.19420953018377296,0.15907836786716495,0.8912671746999498
610,0.25685163724059473,0.5795637946120746,0.49189852156411734
3493,0.7617639268929198,0.40726699744937717,0.5900187331662234
4585,0.6436151467747981,0.0990990990990991,0.9207275542870514
4880,0.03606670936587852,0.6064209217221992,0.4700570566591787
342,0.5432575246076335,0.8001045437082862,0.2147316015753037
4546,0.9118594765037511,0.19582310508441633,0.6540924090949719
1001,0.5341253041957535,0.38564754939742224,0.68793399456524
1687,0.07345053676596659,0.8158517798763069,0.2359722027079565
467,0.28028902830162294,0.474852362136628,0.5975746328040579
1905,0.7134137830978706,0.7141683340745765,0.457387036529046
983,0.4954356344636792,0.4131529505041358,0.6395636053694843
2654,0.6587620961353879,0.9520002317326761,0.05690804392941107
309,0.9885219068546774,0.13108521714244892,0.010009129375603849
3116,0.18895471107367723,0.9819819819819819,0.03653257995079335
3768,0.4028073142661011,0.6337133545193595,0.4233971394361713
2168,0.12194314882185253,0.455517794892082,0.6284802207924157
2018,0.5092079961100695,0.0115418704216296,0.9970485458514681
3164,0.04628219584976635,0.9548962655233282,0.08006475900618264
48,0.5255005683578208,0.6205308629822361,0.4373762195831172
1794,0.5107277342299347,0.6223467081752108,0.42024709267947613
2042,0.5293690788060851,0.0324134010688212,0.9829973846358736
1751,0.1301378285993618,0.3791784786452257,0.6854492808385889
2184,0.20674365068061307,0.2779870786229556,0.792818252729962
3649,0.47853303434975014,0.3962800755564024,0.6610191133693089
2544,0.7017309933737206,0.7712559389407496,0.24747861788879763
655,0.9798413259900869,0.3820563008363942,0.009186429541808558
382,0.21714076248720438,0.7248827500363441,0.3349624520297592
155,0.9561188025549471,0.3562598574764576,0.2564209046129476
3730,0.6601279647002336,0.11908834428720906,0.9420331373415116
3279,0.28132279544466715,0.6842912885170341,0.3892441750466567
3471,0.9459459459459459,0.054532669280189974,0.846158031681848
5041,0.7612248819313002,0.14001815195815792,0.867664170308787
5025,0.7344215411879639,0.32812948970699485,0.6820945145481517
1536,0.0009721016446634106,0.9089197430495919,0.13143642423987306
2,0.9790818020416752,0.4014623046876741,0.010615745339018767
1135,0.28064286478957307,0.71352171161534,0.3526829223494437
1557,0.08292677566472668,0.521722160004976,0.5709789691408413
3364,0.5538741547416759,0.5863191622414696,0.5368104878065834
947,0.710337106008725,0.268055749484834,0.7543641198393567
2564,0.021220413645683826,0.9636532794410257,0.06477578316174823
3628,0.3863959193745942,0.6989474983376539,0.37324678639564174
658,0.9419363840255729,0.7427643218633908,0.05702420043419168
4600,0.9622512090119895,0.4403925630894815,0.16209220530329727
4869,0.296470383751466,0.23855591019282893,0.813775796552537
1993,0.40819510356775895,0.1520045625201016,0.8930853233687104
1607,0.7072059555916338,0.2842819195992421,0.7196768963211935
3004,0.9520667444408348,0.8727347969779227,0.3267151966210751
2593,0.4911999218225781,0.850934279271182,0.16711259042583448
4759,0.1725641323004499,0.37831876058780467,0.6977797821875704
175,0.8486711868881573,0.3968597235121285,0.5225225225225225
255,0.6166148228999436,0.6155809051714912,0.42859505518201396
2919,0.3733320999301259,0.6626263204103039,0.3895706655796462
1226,0.9018837559332978,0.24246345399933056,0.6423578581768177
4837,0.21420180397696453,0.24439804958594938,0.8105653418059483
3807,0.21656137517666826,0.4735679746500572,0.6231455718534945
4637,0.7416292948970848,0.11208043015469815,0.8951373658507485
3441,0.9216370247993796,0.38411921093052975,0.4415849151574812
4635,0.7543473315238488,0.6045238726446542,0.39509224374622665
1686,0.8625755319116015,0.26322351286758583,0.6548432871609289
1196,0.7299903453119546,0.3703679528743779,0.6403130921680695
2240,0.19199729911664365,0.3520663288364743,0.7240528449444551
745,0.5691464472988981,0.4374800746058258,0.6145221505661329
351,0.5379272447574461,0.8677083845532119,0.1501053872429325
1882,0.5794868252788772,0.7277749190198564,0.3744807060786536
2249,0.9269936049725422,0.02101946801313384,0.9103576663667224
4662,0.33461519278107027,0.6415000960390972,0.41311837754178765
2426,0.8433519919949835,0.4684304566698332,0.45749395354829275
3687,0.30606803809919336,0.07609821364857185,0.9539707235923197
5050,0.7383440685216205,0.4674608480819115,0.5295624481259653
3948,0.7461413629257938,0.481862889754789,0.5104839541690542
2140,0.610699054813098,0.0683184341555946,0.9516754819399514
3512,0.6889680518021519,0.15782273150100817,0.8675335731306971
1807,0.21504493692945367,0.6055936984494221,0.46797415578711427
2242,0.43041462960318055,0.35867918634457713,0.695662957426679
4891,0.12420269092527024,0.4252609854088715,0.6506041235710631
2977,0.6993140703237567,0.8198810761483211,0.22325411640823864
1930,0.31439704069751084,0.7665872214410311,0.3424967435310887
4754,0.5846133493324189,0.06454385009293762,0.9509768726208232
4761,0.486359591489764,0.82424375066711,0.20805745707230236
4012,0.33022404730501154,0.5699471125458675,0.49855662925425037
3087,0.7801821791391748,0.9610808276755781,0.04165878247619428
4973,0.09153874555852898,0.4767127866109116,0.6070749262920759
3230,0.1612555625154745,0.9227161178615966,0.11839021950007891
4402,0.7667430318285221,0.34451411019461287,0.7102940562655858
4545,0.5389508760914076,0.5575813271299938,0.48851068762187827
458,0.10329817398158708,0.868738253700305,0.16494614925799378
1626,0.31382923834642135,0.73676214934212,0.31939143316088603
5055,0.5191303122176404,0.7341461787106222,0.3012248758612335
1570,0.3575739651798194,0.4870038040450141,0.5855855855855856
1786,0.0387770355254568,0.9335222746678278,0.09511782827181783
4712,0.9672042230468668,0.42781101818810124,0.04444396215313556
945,0.4538295978934133,0.8830379030515559,0.1422676364764289
3018,0.3603304540139187,0.9828852528578828,0.031231245194879933
1286,0.9655666126717106,0.04233208335093936,0.5253272053804606
456,0.14086358740326685,0.8106023617692392,0.23713081099497924
1067,0.9120391727702519,0.3994182480472551,0.8399116816052501
1389,0.41746634350179507,0.6694173983511875,0.3663773621265606
2693,0.7122131697405203,0.9853590723410514,0.022295600282282425
1808,0.7049235774767018,0.6337020926811223,0.38263306332691277
4029,0.5670144971736034,0.32054236137547776,0.7203789218587692
1266,0.8926996982775786,0.3300219373433657,0.5413840881241124
2813,0.8889947327665275,0.8967778231929907,0.04880658297777305
2898,0.7755520969739248,0.8498205692212047,0.15391407437396565
4896,0.18146653756881856,0.19687279419273274,0.8548802234077034
4384,0.5817265099452639,0.3759551077398555,0.6633023252416763
269,0.16261470048029406,0.9729729729729729,0.047313441748879366
189,0.8136632712842301,0.7096797483663299,0.23781307348325775
2250,0.6079678365563064,0.32015857123415953,0.7107239596701389
2371,0.23615825359721832,0.03597988822741603,0.9832818641154922
1000,0.9802510013176909,0.4031287625775998,0.01185820902240743
4258,0.10375596349370705,0.4335853475472921,0.6462388875810913
4283,0.9953994199682817,0.0025769108670506678,0.0043795652883393274
3645,0.785661884975118,0.5629449144759221,0.4160115507875509
892,0.42722592451518615,0.3479544129154144,0.7017716539145673
334,0.6445706474016537,0.6545915350295884,0.3770216595045089
1063,0.22743611673392047,0.32113342694395164,0.7363284715615407
2231,0.9874726581179528,0.00478812767265532,0.22314356907196836
1347,0.17415222461380933,0.9482250003349456,0.08334081245203727
597,0.08510910991419522,0.8439112103885451,0.2148305792785532
1156,0.08090979616776814,0.8057912175480475,0.26064733352782005
280,0.45459004121747354,0.47144041557572075,0.5794156316058655
182,0.6255131013790641,0.524350733908797,0.525375306583948
4654,0.7307287953292099,0.31506621120690576,0.6823866153130544
4250,0.8626783710201743,0.4001653648182383,0.5165038926964857
1680,0.6439108147910269,0.27043989352681297,0.7487639029423115
4018,0.7752611185058593,0.7249915086596428,0.24557623987279353
206,0.13465576127505668,0.905966293182728,0.13886559015606822
251,0.12283084756018493,0.9440068726668305,0.09028595946703455
1031,0.5570019692742691,0.5372943263567583,0.5213525491940421
3579,0.1862288994065461,0.4935558931594649,0.5931981281396064
4693,0.2502550896362852,0.44450123284522935,0.6269513001544434
4590,0.6384509396795041,0.4083901301670361,0.6249671276768517
694,0.8201895093280424,0.8511260940709164,0.11631294443454405
3023,0.3923360547918184,0.9581694514799493,0.07625120100114598
5058,0.7436245515870115,0.1381367844818819,0.8648648648648649
125,0.2661696190158127,0.5057532320202289,0.5486275321884445
2033,0.601489923866853,0.04210864206785722,0.9749212968537925
2350,0.2950255952318348,0.1381409760634568,0.9131594974389037
2584,0.03607685739386844,0.9776719737383801,0.04818805224856908
2318,0.34234000285608257,0.3542684189606273,0.7068190687837068
1322,0.94532107143472,0.14033628431601025,0.5479732315158626
4109,0.7591857369463392,0.22569596631032493,0.7770487017142773
3485,0.7277710930607684,0.4964345562821175,0.5288439693309201
2300,0.8053773387598469,0.10306907658579764,0.8864687013793314
1134,0.5766641156193716,0.6925360193338778,0.35532764037456227
4801,0.3544431900323387,0.13630257963667455,0.910871615146598
4407,0.3825115844898143,0.11488803442314185,0.9228855886553787
507,0.05152569389223367,0.3130417166863117,0.7442595906266843
898,0.7617519669903351,0.1474747911025051,0.8712964091179751
1521,0.07706375383626246,0.8358542855964262,0.20845588668136686
1225,0.6229129477541705,0.2071593615602479,0.8421389117527923
3540,0.6213995937649542,0.466469429302677,0.6266730704212322
483,0.00963574796446934,0.8996636105181092,0.13843533573922287
2281,0.5815636651555078,0.13255342222390087,0.9032355163922859
864,0.803523557147408,0.1794325965618546,0.9102912917719492
4097,0.9058811254176875,0.029619804822210657,0.9250531659867801
2610,0.1305114164947712,0.666666666666667,0.4097024928905166
4186,0.5748029135469775,0.7365100137179189,0.29539439077572893
3613,0.5675675675675675,0.13749771965702573,0.8918918918918919
1385,0.07130674682295447,0.3765636762980453,0.6928723194612749
1039,0.4703350879312013,0.757591677164449,0.2880840517963007
2936,0.19126809763619296,0.6892080307837865,0.3713660573148433
4163,0.09812570152770377,0.6132696260428014,0.4721278651499179
4514,0.3326178566525861,0.5223411252744411,0.5195525868149897
2787,0.5409340082959484,0.7698704687107163,0.25756188039368727
3517,0.9024248854481877,0.5587039502929693,0.3233443664100389
95,0.325789885481727,0.3374483109960643,0.7209428696948732
5010,0.46549500867820237,0.37835372977592513,0.6837305632745834
4369,0.5875322765412548,0.4499321022642093,0.5877417941658398
3867,0.5350481474676613,0.04502304297059716,0.9755125783207949
2311,0.46579326352052175,0.058381865694138106,0.9674845351089904
3073,0.28340347173447683,0.9546840069143182,0.0746649938869357
2808,0.6448388070425953,0.9962019874773841,0.00887151049833711
2404,0.45081809596357875,0.2894374586344346,0.762045873037206
3756,0.4225450624237478,0.3874989726981051,0.671863820130001
4154,0.2916909345943768,0.14674826278789121,0.8977473510447552
642,0.008058055033447196,0.9087598077419556,0.12116243366248079
4386,0.7743213643953215,0.4822870975267461,0.5005784642837023
4108,0.6623330151704523,0.1543624201621661,0.8690287254145339
2820,0.6966498962034013,0.47124316444783726,0.5361923650375807
3614,0.46535677692231614,0.5680761282031033,0.5537113758776181
1800,0.8491154152368603,0.9287713819867323,0.040782756278382515
4339,0.6780509539813492,0.07381303882958035,0.9449630392983446
2182,0.7000526750933331,0.10971162261310098,0.9106492266310829
132,0.07414146560813388,0.8198198198198198,0.23333302565865663
4421,0.15200198273868468,0.6374872148709809,0.4314322564279865
3676,0.8437899622049412,0.6936927226081566,0.3424983623712018
1752,0.0968979719848309,0.652265921606138,0.4297107298164844
3904,0.09829568871390895,0.6866671551197305,0.39540008309866637
1745,0.31833859381890944,0.4364316556881683,0.6442391248071465
1354,0.014337933241573774,0.7777928668037224,0.2910682151889649
1603,0.7950882870443899,0.8545377948577022,0.11809348043193556
521,0.6300230635456081,0.7687239814998575,0.24423141452443212
5067,0.24429776758024013,0.6127579715352199,0.4545315932418179
1158,0.5562731749665255,0.7236142952357281,0.30294225248177137
1159,0.4823859829552705,0.24063759491207584,0.8064637180731374
3280,0.632899769580826,0.4434452673503813,0.6166980011274159
2385,0.8978960438610883,0.08831492705826524,0.8287976137104198
3837,0.28364759665218886,0.28515130032826785,0.7782590676636936
2553,0.03612117729085166,0.9421066318018014,0.10218679223050851
2694,0.4723076831700278,0.7921231642505508,0.24664688870437854
3160,0.5649239600271708,0.6869551720207996,0.35903205152512957
4031,0.9016111723874102,0.1053436149768998,0.8058160007908995
976,0.7199280611582123,0.47868822363574426,0.5445839290836724
2945,0.41086804113001757,0.9359640364782618,0.10391205060782914
856,0.6510266685910354,0.33430023413097626,0.7249076093750021
1128,0.6100272760130695,0.7528164467483353,0.2764876838469465
3587,0.8468070901694855,0.34747972183269404,0.6915795311294778
2635,0.2512695773100698,0.9889176627650147,0.02453854818970813
2535,0.0324126924613632,0.9453098549016717,0.09818473851331652
332,0.8497520311340176,0.9253475419620196,0.046759727955944
4151,0.23514005828448187,0.3487250169718018,0.7129569594405036
1496,0.28513487947666644,0.5872647603449264,0.47701435658320046
1087,0.14712026279678703,0.42244554410743257,0.6494805827683828
1562,0.4541869374404997,0.7386943918067616,0.2784230653241173
2111,0.39156550381569805,0.03008012732707102,0.9876104171650016
4724,0.7840622025285142,0.17141492694399557,0.8234939862556095
2607,0.4578219013119212,0.9782955364477961,0.037307787019893374
4036,0.47046254226211676,0.02658605502209718,0.9870880634450172
2180,0.40881107678347434,0.5500844092261751,0.5082119949709678
229,0.06165790711195152,0.871046688794922,0.18494801869761887
2548,0.011335836955868414,0.9733251686431388,0.056211540667899296
3751,0.4024292583282602,0.5653660826387101,0.4962518326043752
723,0.8528402587272369,0.23229917523323212,0.6900700427860902
4725,0.8415740341617057,0.5839082269788972,0.35696273566059206
2055,0.7472254817793231,0.014860200630120607,0.9897198391243367
629,0.12544146718002536,0.7868451183801087,0.26055339015562906
1414,0.06765031217588968,0.9561206471247483,0.07177211008433339
647,0.9826316266785435,0.7460677389003842,0.09195689212104771
4404,0.31693697436442997,0.8049488622742937,0.24439101214289777
3861,0.6949291350248045,0.5778552013709738,0.45816164586261143
3266,0.38172326553075286,0.051209682810700985,0.9736180096603857
1051,0.8629062006649825,0.46846846846846846,0.44001506228421106
4691,0.25022883610351787,0.6156703380166679,0.4567169703541495
2726,0.7232263025021667,0.5765044107672971,0.4259670412139972
2789,0.7418903843867727,0.8610059245734,0.1353029181099718
1694,0.1458534218194253,0.29911071554599167,0.7609969966720984
3487,0.6953271363800885,0.13948063951557738,0.8772820190183027
4975,0.19531931526366844,0.1364910522331392,0.9087995860543598
815,0.36248340229064907,0.41343016144723055,0.631625217291391
2106,0.36044613926556585,0.024579417204898403,0.9907404346850653
646,0.9819819819819819,0.19971641618847114,0.04175252266880485
811,0.01303399226600793,0.8333136828079777,0.22861355692393395
267,0.17822466123603034,0.627795160111465,0.43043098165034493
4310,0.9074323490190893,0.01920608866684912,0.9407897866721655
3505,0.9619797983102484,0.419612680462009,0.5617511906125096
301,0.10177213400470803,0.3607226866779151,0.7071449540116204
3717,0.25293547476398975,0.3198371828753932,0.7469843965110389
3509,0.9742424348992069,0.03139671462270723,0.38594511495275596
595,0.16123525232946193,0.7233372920112755,0.33983125592374636
3378,0.5630081873955324,0.43857664431641935,0.6007011316268155
2793,0.9736755832498596,0.6299431045544683,0.008112492907261813
4860,0.2812647722041584,0.7187304812223383,0.3410526364257588
4256,0.6818709657635649,0.18061989692136993,0.8510220896369722
2828,0.9525564661409583,0.6604927622626829,0.06739293255534558
4144,0.2985964658191882,0.25357918040421873,0.8018018018018018
1682,0.16601832335848188,0.6357294257015299,0.4403468209464977
2113,0.42404055857246487,0.4639232191756187,0.600625942860198
1578,0.09500898135566319,0.4012829464284989,0.6706374330184004
3586,0.7597135840078165,0.5924929989656825,0.4524585127106965
3434,0.5732483192436387,0.13586393974298974,0.8957172701221606
121,0.07580959393873675,0.7846059564967874,0.27455872329927616
1013,0.8145737819374091,0.5174971494341943,0.4835236557682417
2831,0.21621621621621623,0.9813676037411301,0.04012946211313328
944,0.6386785644794978,0.2852056326982318,0.7370361548773289
1,0.9857777154652989,0.1999532871691077,0.08474729959451109
2064,0.07820997724994765,0.25550895223449954,0.8153621285555628
2590,0.7523303881039917,0.7643558910357284,0.2642924317265074
613,0.1487424802163127,0.6492033686360619,0.42775444914536265
1291,0.23488505409516974,0.5307749309851921,0.5144156676924592
4010,0.6946777404812111,0.15015637490494962,0.8686620923255766
4825,0.8121703227873718,0.612747086684634,0.31926715203143885
2690,0.6679378872722148,0.9236773860562714,0.08716510875194235
3467,0.4566335067227766,0.45598305000770833,0.6085191381963351
2735,0.6567426012705276,0.8365100691524898,0.16856127167940718
4962,0.48528046513367584,0.3121945231782997,0.725383937368896
4212,0.21052212528758374,0.2782790486197153,0.7837837837837838
1404,0.11882329046513122,0.8509742177067059,0.1981981981981982
4227,0.2544719107668627,0.18715974331522467,0.8617683058350954
2790,0.19785132060603833,0.7056378594431109,0.36767492143229014
2935,0.6454169301289493,0.4765786176030113,0.5613863772821129
4537,0.6474247740889582,0.7316164601836481,0.29321429411426464
3853,0.6030120302010389,0.324588631760274,0.7129910465572438
1277,0.597567579506367,0.5353403355466049,0.49938914944314
2924,0.4219737824203942,0.69026945009338,0.4317090395696727
3663,0.9365918309481914,0.29514171575030523,0.5824482549692506
3548,0.7407235556188217,0.3182383598574395,0.7753782538239147
748,0.5695712524947519,0.810151398483672,0.19673389489855067
5009,0.3443477723171761,0.21314911139304105,0.8305386540255677
1006,0.22382187147496044,0.7852609404857823,0.27999752402733497
4350,0.318084720150467,0.28616988484290967,0.7660460176600886
4179,0.45144541225431706,0.1027711873951485,0.9306969543762023
763,0.4794140720318658,0.5705630472626341,0.4647921120042557
3644,0.9469658395215009,0.37067559903434644,0.29982958619342664
1052,0.9584519248082698,0.3783783783783784,0.17867858791463462
2571,0.15414796091322938,0.670626575072027,0.40285888054036273
199,0.6871294911397792,0.496508613676744,0.5117516886189792
158,0.9757858388737349,0.17723662786509187,0.19818732397644007
2046,0.5106622251138601,0.1501553034229945,0.8889077435200692
1545,0.12434161230687239,0.45541470716159,0.6238642931143061
3135,0.014626028135432869,0.967002828761976,0.05403316328706615
4351,0.8736943401768529,0.34049181788123795,0.562995183920586
4660,0.16673617954089293,0.657827504512794,0.40443366783363205
1400,0.257136023993724,0.7328321653425364,0.3312402566223033
97,0.19496818219506748,0.8799688252868856,0.15480016483310569
4938,0.6998889504312711,0.335254962468827,0.6776430440406542
729,0.39453631425968605,0.9568778982362588,0.06658342657002335
3072,0.1966814407016494,0.7725396872712574,0.28851626950490067
1805,0.6126126126126126,0.6199339541903198,0.4201368919655122
4710,0.5346213694405942,0.2972972972972973,0.739957013769465
1738,0.8554183965624502,0.855810284136145,0.08590991192715573
2975,0.3671050012803674,0.5935245563257967,0.45894502039272966
659,0.9644032924465313,0.10688171386100119,0.37600686309986975
924,0.8359344937204819,0.40848647568193913,0.5980838816989801
3607,0.5121979603527944,0.1475809723160207,0.8925605712541407
126,0.025086475357627425,0.9296704183782606,0.10222084005922007
707,0.6700943454359335,0.49680299710720166,0.5090593196149465
410,0.16347526662837902,0.6626749036694543,0.40436374206376396
5059,0.5191068306932456,0.49936988968928636,0.542023046420366
1329,0.3247923159991643,0.2657437241703519,0.7886660459965357
3352,0.32843605922013724,0.4274312953516582,0.6455637752259389
4308,0.2515954184068317,0.7864218883485554,0.2672630266729033
1506,0.025985967016813022,0.7326035014847877,0.33100699911156073
496,0.38738738738738737,0.6655430631925301,0.38855239965446525
2496,0.5803696774454726,0.1386516394068646,0.89338598755406
4527,0.9006756884592206,0.49856411227537034,0.3419451000902212
1782,0.25219890577496906,0.4720592606473632,0.5996364088494776
3139,0.1134088534576348,0.8526281975295091,0.20134703033561135
