,0,1,2
2771,0.6936936936936937,0.4804521849957116,0.5353719004947436
3208,0.26632133764521215,0.5302222461230691,0.5532702564298138
2885,0.7390215593007555,0.871457072876793,0.12382825022388393
2952,0.7479565111638566,0.7748927286002224,0.32221930005838256
5018,0.7744609881844676,0.045657068773867375,0.972025687453042
2176,0.37645527025291686,0.07700815857160943,0.9553021018116418
3980,0.8947064112776552,0.0945827085331331,0.8395367670086046
1494,0.28680621489233854,0.3814693570840456,0.694677282557293
4276,0.9815616380300622,0.04665118008437069,0.282245806630903
3454,0.9137247000979015,0.12212619031475562,0.8036668691757926
3506,0.26179856232351256,0.25921292240062777,0.8021909705934797
1757,0.9373879044566664,0.16216216216216217,0.5842718848725097
1075,0.6348984949435623,0.4857515702595894,0.5779793449931913
1201,0.775978610349315,0.26331709625610483,0.7437190156285755
1894,0.1586158198779875,0.8851250239262514,0.19352623592156526
824,0.05547885003523958,0.6447483524719155,0.443620381357212
4476,0.7782025630656652,0.7070252773225655,0.2512054263160174
27,0.6090708531709781,0.9766892776066567,0.03228278458137654
352,0.5580410614578271,0.41478750388777463,0.629632359483578
2671,0.9108791323284104,0.7540050988756164,0.11356566552299481
3277,0.13041550795687254,0.5535080858744865,0.53337712589939
2016,0.286306269836858,0.07478695848032246,0.957804146398435
3997,0.36633826743451514,0.07739749278076048,0.9593210734568064
2809,0.7276214464062457,0.9518891391932509,0.05388690495760734
3008,0.23590339595482615,0.9643778618054599,0.060265945635151766
2136,0.7978388231466871,0.08665336231396258,0.9048106246019098
1132,0.5491187504864836,0.7450056616815945,0.29118790177625736
2883,0.3983793425066833,0.6015395900694622,0.4883157984129914
3305,0.341030589045804,0.2685971607615098,0.7986134915964657
765,0.3783783783783784,0.6286305276374436,0.42342342342342343
841,0.46464592495339113,0.34188637785140275,0.7080936267162526
3992,0.42141548682011765,0.108277605622551,0.9312790267276415
2811,0.7887964551207848,0.9034739598853149,0.08214755742834727
3242,0.8348351342354584,0.8700373770362289,0.0938295371011436
1943,0.012848624232625318,0.8632813260072526,0.20116474454828273
816,0.027014135524186005,0.7546402050162309,0.3204089127609996
4251,0.6649851559891211,0.31679405504745994,0.6957982424306657
5026,0.36737264144982645,0.3724766628221676,0.6908891586186043
2966,0.7474301254870811,0.8687210037903325,0.21529605645395186
675,0.9009009009009009,0.6283510402940478,0.21205404277963588
3926,0.7808164673618889,0.17454021299267516,0.825898193655198
202,0.7377745162485642,0.2291779025060828,0.7748295161560703
3174,0.6798909413640575,0.7482340474980342,0.2669778744185492
2685,0.42170649119040976,0.8433216527726394,0.19001257497993101
926,0.7384280619597091,0.2162936202006964,0.8002584266166267
4140,0.37375556112074093,0.4197310781576838,0.6311716162728837
5095,0.5704302457313788,0.23318887248003625,0.8046795005734639
1204,0.7036645533322218,0.2264188615987491,0.7936654908794213
4649,0.8682628964787923,0.5924245894858388,0.3153699943634919
346,0.5637323553002092,0.9234215890223122,0.08390827106602057
2750,0.7927927927927928,0.9324615716284205,0.06020866887968176
808,0.0918394652243082,0.7990442271284988,0.2528967931572585
4960,0.08866826252081463,0.3468986440013132,0.7237014421472097
3635,0.7260150906173513,0.5345038376761416,0.4977717016922661
3741,0.43943029929549876,0.5508178205766189,0.5057453984744655
4894,0.7455458256341527,0.09810693705748912,0.9062666430907695
2308,0.6465869398633007,0.2592754968615547,0.7707956382539107
584,0.062019474480139884,0.9282969633745956,0.10483313606458748
2190,0.5595916203961103,0.3406122393591508,0.7021491555071306
2918,0.3488092264462883,0.5518256214609479,0.5153692370107944
3107,0.8725261647260225,0.9403597740979608,0.04272407583784438
937,0.479915553654291,0.2102902025505944,0.8377699599338595
3143,0.17542656449650715,0.9819503151386357,0.03992548413725434
2983,0.07769427131841827,0.9209203084861082,0.1320550324869435
3121,0.35377680179684057,0.8773604497159877,0.15830188353948688
1568,0.054540060171900585,0.7428613802608126,0.3197327818788864
1334,0.6455509077977715,0.5792624327019816,0.4660380519402647
1726,0.17584971500159796,0.8689285453672942,0.17552173364175486
2687,0.8528585871782294,0.8837762364431019,0.19284390262782028
3222,0.38076574517902645,0.9919803240099392,0.01783866852916464
433,0.1344169016436366,0.8398222569238943,0.19146591705926097
761,0.4638601430489298,0.419239862214264,0.6216272996821955
1498,0.09642144692330416,0.8131314590704106,0.2450868671314426
5062,0.6424314289346488,0.6681592035874799,0.3630239434353004
2071,0.33201679790052785,0.02591856170835386,0.989994675509495
4123,0.48285150321636083,0.04762746923624749,0.9716385764830001
3925,0.6387655090110579,0.10542130546022022,0.9159701830849283
3914,0.9355535861488468,0.04971766813653648,0.7819788058925042
662,0.8812864809066849,0.829633516722432,0.09166359350145109
4180,0.27416110529991516,0.27472617372054653,0.7930725133037472
676,0.8172872213077577,0.911549765631093,0.06910514222767854
2149,0.8212933507675878,0.030727363323267164,0.9645176325089896
4809,0.44599892531952523,0.26460652047541494,0.7843686834546485
307,0.016359703026187646,0.8451198463219796,0.20373463512002618
974,0.7885866158160565,0.791634249738616,0.1855965667368387
2991,0.896247180169863,0.9131123079085794,0.03861349996813772
3348,0.923561483769112,0.2223071030885389,0.7285311685544763
3672,0.6396115204060746,0.548346206960852,0.5026404882941861
1049,0.57276524045487,0.10342889022450034,0.9255310718052121
4148,0.36812527069503326,0.1650184388643694,0.8790870511095544
403,0.300552558434938,0.45642085162426443,0.6031658418987459
43,0.7448707424258177,0.5404723779996186,0.4497720820785616
1602,0.11875769795702341,0.8668893908121693,0.1566659949504328
899,0.4728369244826462,0.1375066732619873,0.9095414510807097
2050,0.6973931993191257,0.379932803826934,0.6421763791994323
3159,0.16639443795765194,0.8874659509310441,0.1501399725632025
4927,0.7545028032967559,0.24224531766669424,0.7478852387095929
2063,0.46995598023988366,0.059864196865382774,0.9641800034945823
3713,0.1780341340437562,0.5675675675675675,0.5122032999018327
4274,0.18303258130993696,0.3032902178232709,0.7651555360349837
1839,0.17142655603816406,0.24324324324324323,0.8078317112785295
3214,0.4904397064071295,0.7383751999310578,0.309917238121817
2867,0.09259923633842515,0.802636398115122,0.24389265111535566
3869,0.8020406979390111,0.7281404433339419,0.2688319630755721
3479,0.6898206143977729,0.06713722502549528,0.9453658668651862
3994,0.8814912908078489,0.7034369726325278,0.19325438390671143
622,0.22470376216759574,0.4879329555962162,0.5841766778444221
2283,0.6685708518968858,0.12258204182981368,0.8999057264236765
2499,0.4964914131223916,0.11809319620129327,0.9204052528154194
1748,0.44934052281795067,0.789408731107542,0.22880545154532783
392,0.34698325005826125,0.47349704921063157,0.5976022333365301
167,0.7936779301263275,0.7103435735908948,0.2833037745524422
1121,0.6805356693261311,0.15717700026558737,0.8618593325296119
3651,0.8612998636541344,0.5407627274422203,0.4912733277075195
1583,0.2712284526765879,0.9094200281333604,0.12414524911872866
2632,0.03857184692365027,0.9774854896078766,0.04781401765304957
2858,0.5805090167794933,0.8704214610006755,0.15164461473052407
4830,0.5433259705446492,0.2506581887509191,0.7830883914731608
4316,0.3990447704554865,0.20846466590091262,0.8335861773250617
1508,0.03967528220982667,0.4725063303365494,0.6030250225154604
3327,0.9238797752936326,0.3567439998837276,0.415328107508791
1802,0.6630397825382472,0.7272085329732885,0.2635431077734181
2247,0.40044073666744306,0.07249177057059276,0.9603148741932646
3886,0.7748335679397473,0.07505331326190863,0.9249631000966082
3843,0.3119209631907534,0.26514943417190207,0.7973829939631037
3326,0.9771456820077188,0.04597177484350009,0.25186501513199633
2213,0.6968623259537228,0.3986541843767628,0.6326109584166971
1629,0.0748537255991151,0.9731412895064769,0.05137028336451256
2636,0.8997593330840125,0.7676055049859792,0.12711902730259414
161,0.9499536632990007,0.6097047148059713,0.08118360410861634
2109,0.430520534870654,0.055043808249452535,0.970310220260802
4104,0.3204208735886391,0.35287177411978576,0.7086543884347458
1232,0.823248687770277,0.6751472525201628,0.2770555233986147
139,0.014005802513483006,0.9439805149254852,0.09408679442032397
4829,0.0596138803750709,0.7698321431170589,0.3015152679930895
1718,0.6822373110433477,0.6511493562910871,0.36116488626756266
3636,0.8287516481251603,0.7074304224890009,0.2754288676908812
4768,0.8051269274850121,0.07758954650204565,0.9153130992044517
4155,0.19521710549895901,0.7024647887335457,0.356003478290592
1838,0.058808749040544984,0.676591645523158,0.42221065529161683
1438,0.07248330756825942,0.609806467871171,0.4677781724278469
3654,0.4104952092083741,0.14035551084133768,0.9022324266051721
3626,0.6691389500451754,0.05799679244800596,0.950414685681308
1518,0.014299116429204839,0.6947775640477133,0.36662316454977917
2020,0.4144144144144144,0.013812379280064268,0.9961910519000649
531,0.7981141769690692,0.6603133133233072,0.2862417848671759
2510,0.25740841371532386,0.019315098005534784,0.9957613532874385
2876,0.2219432771323405,0.7688904022740517,0.3033554960113647
1419,0.858050698558664,0.8432133126882487,0.08668539561688474
1978,0.1535014010167644,0.03763843796467753,0.9829813896571091
1178,0.4523858430857148,0.3014809671623829,0.7471328653224293
2637,0.14556746409773963,0.9673889212920291,0.060931296121334126
1173,0.00986125066700256,0.7780206872946303,0.2915364665082921
1174,0.8990306593111077,0.06231581119317346,0.8577405500136901
3797,0.9862699446894706,0.023023243348452415,0.33272029734675923
3967,0.9765106233939765,0.14262813673265098,0.0990990990990991
2956,0.18387140917629446,0.873941980094512,0.16681964743805783
725,0.4515579028089659,0.5543170576758032,0.5255112821434543
690,0.715293246872698,0.6406526948181128,0.3694283682281284
4006,0.7257711829005121,0.7162111690565348,0.28419829853291423
4549,0.4108800590749542,0.3954896285359062,0.6541878741435346
4412,0.4996473254785425,0.04602413641034206,0.972394492157063
162,0.9294942711574651,0.51187648918855,0.2244918300415731
466,0.313088762877998,0.2762899085394691,0.7804059530351568
623,0.03757129924800387,0.890603527993827,0.15365932505336014
1572,0.2791826455154764,0.3545508833678041,0.7123568704745459
3118,0.6281868665373042,0.7314943365005762,0.292250659826804
4699,0.8357876616982021,0.25221103893210683,0.7004849600923659
612,0.011028789331641541,0.8610453264914447,0.17724513451888824
3570,0.7094989879197854,0.21773415783198577,0.8511470262866907
153,0.9869338161279922,0.10515621487296267,0.009315004421540284
728,0.8481585077195762,0.45647286478989124,0.467960224594497
1408,0.38320387814032114,0.6371622982245502,0.41243438886959766
2087,0.42427735493816726,0.12992930120442509,0.9196368065992839
1309,0.5915591725734662,0.16017878322312798,0.8713446559078395
2214,0.6837032872424844,0.22012369803820528,0.7981339481490584
1780,0.07548271937811284,0.944803471686363,0.08241773065205696
4238,0.37116922284223786,0.7458705253892183,0.30324097702629194
436,0.4137168195668247,0.47856764813208424,0.5775754155415302
3912,0.966536425262184,0.027122152854597046,0.5370223454846328
117,0.10810810810810811,0.7725950832870596,0.27521538355599023
2895,0.6431181029051353,0.756285000129472,0.2657537214088571
3571,0.5492685553314732,0.29794359045109536,0.7515105145160587
2731,0.684115615476438,0.7598321917506157,0.24172994845705312
1171,0.8478219803687039,0.623001147317688,0.29461598598950767
1837,0.030892687268515896,0.842991604183423,0.20820274480101472
274,0.12759193797987886,0.8739877141162897,0.16692180806272217
2940,0.28660104338252307,0.9643667886552213,0.05882360849853011
250,0.421115360778682,0.7885108006352397,0.24875512280818926
853,0.5584072299551759,0.3697443154249877,0.7147949424348182
3722,0.4453028173864066,0.4040042156317038,0.6575497576930119
134,0.034333962624428296,0.8497629565769269,0.20311038179532365
556,0.05432359891078563,0.9056246371293266,0.1356949265712544
3329,0.45430385801939777,0.7569982896909162,0.28099305338051794
1020,0.8918918918918919,0.7434954632449745,0.1584569851607946
3142,0.2322374590337661,0.9414374089473332,0.0988312907445904
4395,0.3704977475166457,0.27143627459022307,0.7822833231005748
325,0.7031428692886631,0.7311536917272937,0.2845834044993712
1099,0.7202171119626275,0.5449010368051442,0.47747747747747726
2244,0.39923353184472316,0.06059394378842161,0.964924546270345
1247,0.9053333096843267,0.4945077976169408,0.3607402365425835
1316,0.9568132097348154,0.3998528675552646,0.1405015524443263
3774,0.38434227581246816,0.6278564028733041,0.4372419980241512
314,0.9576309355978962,0.3109268656230054,0.19107097682136404
443,0.5231967056754261,0.3176341938791272,0.7140633710883276
4435,0.8633928928932255,0.2510326358738687,0.6738381584059864
2656,0.039878515395178234,0.9848653519938393,0.03786448791420732
2292,0.9530356095509216,0.023628743862811774,0.7606345063212439
4752,0.46527583023914154,0.07987896588115498,0.944984600961051
3421,0.8298724053860478,0.5164459972860951,0.44846997043249154
3496,0.7337165209471076,0.2741447569162772,0.7685104325874552
2599,0.14977450273094778,0.9292426180140583,0.10980304178387602
5011,0.2725416238822678,0.6557260603271854,0.4170940405525176
2721,0.25532724631152764,0.941472358887287,0.08810948087620503
3589,0.5595535438868244,0.5549006564933072,0.5097771635256221
4427,0.8468468468468469,0.41038035865475253,0.5245639728127883
4054,0.6001607967170243,0.5941267987117966,0.43941303682137395
2069,0.5717329239743237,0.01532471136612518,0.9925789401953671
3758,0.43018831142438274,0.06758535173936514,0.9582355118283173
4884,0.33431414281238614,0.24563961124731015,0.809744374050105
2241,0.4968575832025068,0.16270029975592223,0.8824049096261596
2312,0.7619162184510168,0.05584736952864965,0.9485241062876866
1842,0.030347871417997704,0.9612994449922053,0.07180845279391163
4810,0.8877499415004999,0.23246545528680904,0.664823309645404
735,0.5435197265486538,0.3930755121547437,0.6470572978887489
2125,0.9025029084057161,0.07766897500176681,0.845169286712222
4986,0.20200797257586614,0.4003727202223893,0.668956005559001
4405,0.7622319305204533,0.1281225760986513,0.8836046376023634
2559,0.18668077032913377,0.7441979043789195,0.32544607397930664
3738,0.6166213116738083,0.7659597752770223,0.24769827816425508
2075,0.12386424637600041,0.5435353795450595,0.5416001308166732
3220,0.13277163954843166,0.676738052833257,0.4123076685281516
4993,0.9866062708413985,0.11236499252929699,0.016034299342995766
3262,0.23530037977409346,0.7717755578556681,0.2920835546658404
209,0.7011777935435789,0.7362659919639343,0.25225225225225234
2645,0.6847328151230495,0.8975258641058542,0.09930980422117681
3690,0.9945839385659616,0.0032538079033503833,0.002999876921656172
1331,0.41901613427933637,0.45244445398887156,0.6086402447898803
1660,0.22140744785778296,0.9001974102860034,0.1280995607134536
2044,0.4483630959072651,0.23130597541733705,0.822280775359373
2339,0.039122786024267844,0.38459952150513044,0.7066164661797916
3362,0.37421631993544724,0.2464280811709403,0.8008535252706934
2060,0.7865283708847864,0.016816560100888014,0.986856632943939
2258,0.006040679540997175,0.22510177665217548,0.8596262066152901
350,0.5839433439750314,0.4887686519520759,0.5435705050136993
1060,0.9869326308211721,0.005715380078128832,0.2222398493046169
2460,0.014174911731054306,0.2136809411513662,0.8543502795859889
4354,0.9829773684451105,0.005194398966806749,0.5064822949625599
1771,0.9358891084927454,0.6857784704515364,0.0856454700097579
766,0.38190487954491253,0.8008015049871625,0.23784257508188264
253,0.2887138008287584,0.7564080717072511,0.2882882882882883
177,0.7910105748772788,0.7298132825311993,0.2392390774918848
3013,0.13680843274422397,0.7730856673527903,0.2896393737497842
320,0.8379098092530589,0.7397103979406342,0.19512232708418367
558,0.5156955743010176,0.3931216988290021,0.6562312710553678
1195,0.16853047137327187,0.3588567463731927,0.7097198903631504
275,0.4328385877064765,0.41146817915355544,0.6354264245501978
4127,0.47244364590759014,0.5359758292742623,0.5150535395019432
490,0.04166723319215846,0.862904403475979,0.1884452327676805
1254,0.8724730129594473,0.5275650136176129,0.3639724825102437
1715,0.31015620089913354,0.5757826965807239,0.4903368654801163
2479,0.16001151359236787,0.03609119956465757,0.9860134146490549
157,0.9734012639811266,0.5996277657348286,0.4129037415068026
28,0.8596354838967375,0.3584019192304287,0.543535301546958
3747,0.742674561618875,0.5871314120097885,0.4244750769460699
1932,0.3175826568056441,0.5925566877524262,0.5342037901180671
4882,0.02931024210205708,0.5046762217619397,0.56625705808585
1380,0.2698259283507743,0.5055187208914134,0.5698720058540763
3739,0.6538981333988165,0.11837046799157884,0.9082980023278051
4533,0.12665867211221596,0.444434013988583,0.6270946775059123
3211,0.7193915901463934,0.6846846846846847,0.32861277732244665
3442,0.8725522417755385,0.44487999199824324,0.6627298448368454
3625,0.9927133493063864,0.005811114582271239,0.24914357226641037
2913,0.12345425500800905,0.8395126445663128,0.21351795818670474
4917,0.25443263949657774,0.20998607507963643,0.8403759198729008
1188,0.04477964212430232,0.6669892200977852,0.4107725311502595
2920,0.7191058252617484,0.5640928016084895,0.4689041912047577
2781,0.16216216216216217,0.5860382167742123,0.490032548323302
4067,0.8793024392785319,0.291298068828119,0.6200919297165393
835,0.1978676154698658,0.8094211109565866,0.23853927191849
1467,0.1484950037180087,0.7869805340629618,0.26510963760430467
3306,0.46800344517676484,0.06917715270348948,0.9568577103886191
4908,0.6036036036036039,0.5403597940765236,0.49740300390096187
1697,0.3794075575478277,0.6171519752164992,0.44341193993588435
437,0.3507156579144116,0.7348173359140812,0.3149608082720595
2114,0.6426774550260634,0.041310123427105924,0.9753507054571747
4821,0.6235316942610659,0.5045911730743395,0.5036584598707572
3092,0.8911186461231849,0.3504964186876848,0.5772034883529903
1621,0.275469139824107,0.38094268886854415,0.7011848509555921
4536,0.5453476176457759,0.3966028096432486,0.6502607556773771
3825,0.564733127261029,0.15943472810129355,0.8854158833136099
757,0.4502443685468146,0.890943144615469,0.13317996247112251
369,0.48801306254163457,0.9578086547195325,0.0611986987547337
1928,0.09406083624424484,0.6903089530317211,0.4153764551806569
2448,0.5319308460181704,0.197419525599272,0.8468468468468469
4338,0.31470419459396864,0.32431563346011516,0.7381251223096874
1814,0.3973468781956578,0.6287584327208372,0.4329743115295384
4056,0.7007515073604453,0.7913062496588221,0.20897206937983137
397,0.3483677985710932,0.43784609638411925,0.6188333685821402
4192,0.19401559354560158,0.6830365257524648,0.3920312266993131
1918,0.2632589507403752,0.8267600914228569,0.2831710407584513
2549,0.07025296292678954,0.6926957958747169,0.3815748285727794
971,0.9166147367941915,0.5256307191230818,0.32953214354514343
1826,0.4101620059517133,0.5998904292929835,0.45432378161501474
2769,0.6497904857942303,0.9657543422521332,0.04504504504504504
4978,0.1768596886465987,0.46142546804409024,0.6136018343108764
322,0.8757404029429607,0.5174361941039473,0.37038812810956884
1194,0.23691970333061987,0.34259210162754444,0.7302489078718979
195,0.8788727268234489,0.8963603677328424,0.060759212069079166
812,0.23038316643714257,0.36705201430621937,0.6980176138478907
476,0.0180426117975704,0.8878357418174085,0.16118240693743927
2942,0.15804057232123989,0.9147868294286349,0.12208549624553774
1731,0.5942156850223224,0.6946742006843242,0.33134832490990684
2108,0.39932254534949835,0.09254037129245368,0.9459459459459459
1675,0.666666666666667,0.7264131455952735,0.2783845001812284
2497,0.9851109769032144,0.00590365632501093,0.311323735546562
290,0.026559673089260757,0.9326645764411167,0.0972823574562975
3172,0.059447371034354955,0.92736470428217,0.11937886503628377
1625,0.13474552719713861,0.632085100664884,0.438005056809475
2057,0.6515032496685896,0.09070120853771535,0.9289286966485409
169,0.7972818230447095,0.6554285155666452,0.29563349228228464
3969,0.7656137693128404,0.08638793394910438,0.9105406634933784
2724,0.8590977487296084,0.7832239911495362,0.1551014899453177
4332,0.7840905575701009,0.16531281850848706,0.8417210082851381
5019,0.9241535116490579,0.12768595710366792,0.730437142084492
3017,0.9716194531772413,0.8705658356494387,0.0066278080429359705
3209,0.062022379079295066,0.9878504617970282,0.026538126570504465
4049,0.8239960894593227,0.11880367846842736,0.8603708918772878
3620,0.9843738077651144,0.4642962402081572,0.010027514109396195
1313,0.948034037382721,0.20863003740162697,0.4061112388064721
289,0.1494844088728726,0.7016987199094195,0.36052181827962765
2178,0.29252116596687755,0.4123344778882007,0.6588851607875191
430,0.22768307937887694,0.3478421217991312,0.7207207207207207
4053,0.5364436064473912,0.5561479213511885,0.48370825526105293
3055,0.7650700034531268,0.9784556033684024,0.07600483296715416
2336,0.36002507844916315,0.07577242565657918,0.9578861466855614
4359,0.409742479497248,0.21283442947915376,0.8347622501493517
64,0.18307005938054266,0.6700851311190082,0.39193751767752966
455,0.0884989873903107,0.7519307131123528,0.32625454234117585
1422,0.5250153486771629,0.8127034844397286,0.21621621621621623
1302,0.9404653812465886,0.3540149124412572,0.3663099212319071
3130,0.9170486786383032,0.6330799777268808,0.18577322448625183
828,0.09319506331116612,0.5781765059356633,0.4928333697892473
4928,0.18736584282724245,0.543929476806856,0.5185982303963843
4711,0.834023418868949,0.40702127057205395,0.5296206532617788
1043,0.38135854285776644,0.32341390510629675,0.7315725426671644
23,0.919164123149966,0.24166846034343678,0.5448624775253371
1549,0.7043462185351855,0.2768461486614354,0.7336684207973727
3952,0.3579607140516826,0.34148659909504736,0.7122508061777733
3169,0.2882056094866882,0.6315878785884975,0.45292513901104414
3737,0.042319027699764485,0.8797941516365169,0.16979337350889093
1590,0.6796642297119888,0.9531743088549002,0.05238494167943902
2568,0.2767148407267926,0.899906228975908,0.14518684588996852
4554,0.6713382085950663,0.03834741971270216,0.9692163259035914
3255,0.00653084930036272,0.9973851811375207,0.009874524514096799
4587,0.05038893397989843,0.8200775014280063,0.2415754309492625
6,0.9577382311971868,0.5064493424611871,0.07757000939037725
2722,0.7379659111148069,0.9436991203939724,0.06402220232696666
4323,0.9175239437914795,0.07082979433892424,0.8115994487307874
2802,0.9389930035582177,0.9276594817853803,0.011902617156016287
1103,0.6633140433559693,0.7187830046652578,0.30829474356750225
3594,0.6287601150515829,0.488432226501909,0.5424566129287426
2220,0.055916863474926706,0.27641397598917045,0.7986078955951702
4796,0.4097973712864497,0.6856744181350058,0.37226320046902855
2435,0.3753796738619891,0.3875961422684695,0.6805917336575812
2823,0.8152056104452272,0.8721149656073072,0.10102560422510046
2576,0.47637948084160947,0.9668019140033893,0.03729145566340149
3382,0.9491492177271589,0.19559314283794907,0.5189595278011798
3982,0.5043735721246256,0.3527936405462667,0.6973068570548849
5,0.9102423157761835,0.5108259387937415,0.3103021446875938
670,0.9186516648457246,0.3844330882852963,0.39860173918485403
4941,0.6981660320476247,0.38198946649140614,0.6502276479510091
2480,0.12991344414335268,0.04416479079737458,0.9823229145317749
834,0.860907753098317,0.18316710354920843,0.7891365470245815
3894,0.3683484078161964,0.05353565668903712,0.973194891141481
330,0.7142444873141023,0.3913360347493604,0.6173545867759788
2877,0.8603556842208654,0.7461814024720154,0.18526310838554372
1646,0.04399834951138848,0.8610236982012341,0.18018018018018017
1030,0.5506631100613816,0.34540744694786085,0.6856741414371778
881,0.4028101010711662,0.3033062371899112,0.7450403892083804
1845,0.3863236934823299,0.6364758147723081,0.47648156909176226
1950,0.3023595292346353,0.07264185025462348,0.9618943414732855
2166,0.7467512234213001,0.021023983683578044,0.9849388825061515
3000,0.9495954174677149,0.8375386354331271,0.18030669213908504
4481,0.341359545558778,0.2995739154027391,0.7688386363076881
2434,0.677606344648833,0.012507104239090171,0.995220970266636
4075,0.3676744856395853,0.0832679600950729,0.9469417624120954
4207,0.3723982100910744,0.5780665386734614,0.4826422204978538
87,0.45558064269926474,0.32087311254253803,0.7215115248540984
2621,0.8140436383528049,0.8986725119526168,0.07681671886249437
3842,0.7082606287086106,0.3865500107183794,0.629897630549923
14,0.8609931352078547,0.5484411520942514,0.3723501780351388
1827,0.05005383056925948,0.9050381438814983,0.13680101060780614
1548,0.036798062763087766,0.8784357087855269,0.1733801828876326
2093,0.5816022868620715,0.06484724781706543,0.9554631753794575
395,0.5283603140423082,0.3871834773539245,0.6579793739457784
5039,0.9959973349988963,0.0018483359144955015,0.0019941661267951745
699,0.8184401816991163,0.7427256970278078,0.19763030290920336
454,0.2719101144284342,0.4693416159258795,0.6012253070739259
4966,0.19138651922550295,0.2764162495496092,0.7833898017714097
2193,0.8286868360888517,0.051107486986639306,0.9380476602220525
2706,0.007730301396999495,0.9929428938451805,0.02078056529611025
431,0.35458191201430245,0.5515468460649244,0.5165386311358623
1526,0.18325342993303564,0.3659750892637289,0.7096952600268017
2465,0.13712149246185398,0.4494359884920693,0.6278405170878256
1525,0.0008672365056134424,0.932998678450808,0.09765751576550874
4524,0.41740734108627714,0.710927888311189,0.37416023896458356
5089,0.21049918091117675,0.6137623341423109,0.46846846846846846
4731,0.1799452547911526,0.6558062852984924,0.4199404964243977
2997,0.8468953103784314,0.7966574404612975,0.15613600460447713
994,0.38141020689504285,0.6907107645501714,0.36940503719474316
630,0.06081023518195502,0.9119208126444088,0.130184495448468
2305,0.7641394211073628,0.6257905706956832,0.36708036631399166
1772,0.11212618143162939,0.7438363264248058,0.30774816881925904
3702,0.8326491785497356,0.1046640091221663,0.8751380106547992
4619,0.8697784203935168,0.4897652261005076,0.4144144144144144
1029,0.8318100930652392,0.4239205402921586,0.532459845561642
4574,0.9935404062144826,0.0038008450265172144,0.03274271845354394
840,0.751819505595203,0.16454930537746232,0.8626639651022745
2901,0.9378945157532632,0.6083624366361193,0.163522828017177
94,0.12553936424028062,0.7601340731072869,0.3086679788248974
3481,0.39023675677959857,0.19338597126283202,0.8641786361727932
355,0.6276706437669706,0.818478169879892,0.1829871163276023
641,0.0710947129252953,0.5716223919724542,0.5135135135135135
2631,0.05306318478210608,0.9960806652043931,0.013800218604726945
4985,0.439199641571476,0.5939025887779817,0.4525811682885104
846,0.3538850711504262,0.09588384269310055,0.9413953868823115
5031,0.9703355801219019,0.06057969405102441,0.4214655604880178
2695,0.8307558919146916,0.971849617022852,0.021955768756527418
4982,0.6297336127899318,0.42035667147095596,0.5980944313029966
2118,0.2589365646038018,0.25275786034794817,0.8077562111916593
1152,0.801991234420561,0.3374015083320108,0.6295130336782039
1384,0.152785423438543,0.7387387387387387,0.3223545379697966
3062,0.027986780593582245,0.9387817313704165,0.10810810810810811
823,0.05502240069880239,0.7620871444697149,0.29423849893251214
3391,0.4406190389219381,0.42210276601545416,0.6456408786968104
1304,0.3596430220184546,0.41788260187066023,0.6511499793817911
1275,0.15797204700429193,0.5663075640517299,0.5217913650622965
2822,0.8790977131766863,0.9173964141140657,0.04334325952309142
2673,0.9701221022543288,0.4963939761957153,0.052994912947628516
1860,0.9971289808385596,0.9991965499157285,0.9992269059939826
2528,0.17186399047871967,0.7877653690822837,0.2746668731853
3282,0.5331004154229779,0.5459519959542988,0.5106956819840233
4011,0.8111824319624547,0.3903751050489596,0.5743294189370687
775,0.33843756465844554,0.7557135822781094,0.290458422341487
860,0.38014524826316276,0.7738933681203454,0.3174912695763389
5102,0.858551520043001,0.12317247718555076,0.8409484661595817
3081,0.5858062967819262,0.8865921099542301,0.13974172772483012
3824,0.7891242792171639,0.43339330188483954,0.5343679540197988
4851,0.7097571091186243,0.12891354169534408,0.894472450672624
3200,0.5376063918338273,0.7969155023017159,0.2263416796820179
3097,0.3698998663668475,0.8372751991375308,0.19190605932275948
211,0.6756756756756757,0.4142099441681735,0.6122280788158041
4564,0.5818817980504934,0.46304582818590595,0.5667028198633025
1947,0.11761678923350426,0.37253934236004477,0.7098406441142648
481,0.07227927396963227,0.859817609408799,0.18395863429579148
4813,0.461626234657078,0.3331926583815764,0.7060510987551597
3811,0.5330299438205608,0.6796586392465658,0.3565710760781589
1801,0.05688670332476107,0.762807911435109,0.3041923509450803
2382,0.9200527943190766,0.01755857907981317,0.927360897929037
4390,0.7173665370407096,0.03001080286753598,0.9769106246764924
715,0.8181426562877511,0.7381134887180015,0.20444437152284614
4487,0.7515907426230276,0.6988263222306341,0.32432432432432434
1104,0.6218297134997943,0.38666182467394866,0.6499105024502199
3840,0.42173875238268127,0.20221930994221993,0.8414096176244393
2644,0.8643424592587688,0.9274107179337,0.048718129720070044
691,0.8219502059284972,0.7888961326064459,0.16020077841325478
2679,0.06621037372868016,0.9659328379481128,0.06696238683246354
930,0.5657774789044974,0.1625494853166653,0.8789290326832887
2303,0.8771086530581735,0.05223761493920607,0.9045882137086638
386,0.22570590345529615,0.7937836897763512,0.2593523499535777
2899,0.6567015779178212,0.8942436500049445,0.11597095701183681
1651,0.5225225225225225,0.9449086192657087,0.07377557504865213
